SRR7875388Score=564.13_Edges=41_53_47_17_15_29_33_Position=2624_Alignment=40M1I25M1I56M2I43M1D99M3D69M2I59M_ScaffoldSuperpaths=_OriginScaffoldPath=	111	1077	1191	gi|1605373211|gb|MK620318.1|	208	1168	1604	68.519	1.75e-91	352	Duck papillomavirus 3 strain NL14_S1573 L1 (L1) gene, complete cds
SRR7875388Score=564.13_Edges=41_53_47_17_15_29_33_Position=2624_Alignment=40M1I25M1I56M2I43M1D99M3D69M2I59M_ScaffoldSuperpaths=_OriginScaffoldPath=	2	1077	1191	gi|1605373191|gb|MK620308.1|	145	1220	1656	67.926	6.11e-91	351	Duck papillomavirus 3 strain NL14_M344 L1 (L1) gene, complete cds
SRR7875388Score=564.13_Edges=41_53_47_17_15_29_33_Position=2624_Alignment=40M1I25M1I56M2I43M1D99M3D69M2I59M_ScaffoldSuperpaths=_OriginScaffoldPath=	2	1077	1191	gi|1605373063|gb|MK620303.1|	5879	6954	7887	67.926	6.11e-91	351	Duck papillomavirus 3 strain NL14_B8, complete genome
ERR10188014Score=575.246_Edges=21_Position=1781_Alignment=40M2D222M1D71M1D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	3	1160	1173	gi|1523394342|gb|MH237829.1|	5537	6688	7699	66.809	5.27e-79	312	Bos taurus papillomavirus 8 isolate BPV8_BR/02AC12, complete genome
ERR10188014Score=575.246_Edges=21_Position=1781_Alignment=40M2D222M1D71M1D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	3	1160	1173	gi|2075898012|gb|MW436430.1|	5591	6742	7839	66.723	6.42e-78	307	Bos taurus papillomavirus 8 isolate 4834RS16-BR node 2, complete genome
ERR10188014Score=575.246_Edges=21_Position=1781_Alignment=40M2D222M1D71M1D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	3	1160	1173	gi|2075898003|gb|MW436429.1|	5537	6688	7699	66.723	6.42e-78	307	Bos taurus papillomavirus 8 isolate 4150RS16-BR node 1, complete genome
ERR10188014Score=575.246_Edges=21_Position=1781_Alignment=40M2D222M1D71M1D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	3	1160	1173	gi|89034263|gb|DQ098917.1|	5642	6793	7773	66.723	6.42e-78	307	Bovine papillomavirus type 8-EB, complete genome
ERR10188014Score=575.246_Edges=21_Position=1781_Alignment=40M2D222M1D71M1D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	3	1160	1173	gi|89034256|gb|DQ098913.1|	5642	6793	7791	66.723	6.42e-78	307	Bovine papillomavirus type 8, complete genome
SRR4332828Score=261.287_Edges=143_147_173_167_107_53_109_Position=427_Alignment=6M1I34M2D35M1D43M8D29M17I14M2I23M1D15M3I40M17D68M6D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	1	1149	1149	gi|2710388917|tpg|BK066313.1|	4120	5262	5716	76.211	0.0	837	MAG TPA_asm: Papillomavirus rana6035 isolate Papilloma6035 genomic sequence
SRR4332828Score=261.287_Edges=143_147_173_167_107_53_109_Position=427_Alignment=6M1I34M2D35M1D43M8D29M17I14M2I23M1D15M3I40M17D68M6D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	682	1139	1149	gi|2710394428|tpg|BK066841.1|	4871	5340	5852	66.176	3.98e-17	105	MAG TPA_asm: Papillomavirus rana5986 isolate Papilloma5986 genomic sequence
SRR4332828Score=261.287_Edges=143_147_173_167_107_53_109_Position=427_Alignment=6M1I34M2D35M1D43M8D29M17I14M2I23M1D15M3I40M17D68M6D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	4	284	1149	gi|2710394428|tpg|BK066841.1|	4196	4473	5852	67.730	3.06e-12	90.6	MAG TPA_asm: Papillomavirus rana5986 isolate Papilloma5986 genomic sequence
SRR14731653Score=259.03_Edges=57_77_81_7_27_Position=1408_Alignment=40M2D35M1D33M15D32M18I18M3I19M1D15M3I48M13D63M7D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	657	947	1140	gi|2710388917|tpg|BK066313.1|	4786	5066	5716	68.942	2.66e-19	113	MAG TPA_asm: Papillomavirus rana6035 isolate Papilloma6035 genomic sequence
SRR14731653Score=259.03_Edges=57_77_81_7_27_Position=1408_Alignment=40M2D35M1D33M15D32M18I18M3I19M1D15M3I48M13D63M7D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	819	947	1140	gi|2710394428|tpg|BK066841.1|	5023	5151	5852	72.868	6.68e-08	76.1	MAG TPA_asm: Papillomavirus rana5986 isolate Papilloma5986 genomic sequence
SRR14731653Score=259.03_Edges=57_77_81_7_27_Position=1408_Alignment=40M2D35M1D33M15D32M18I18M3I19M1D15M3I48M13D63M7D53M_ScaffoldSuperpaths=_OriginScaffoldPath=	172	275	1140	gi|2710395175|tpg|BK066894.1|	4185	4288	5716	75.472	2.84e-06	69.8	MAG TPA_asm: Papillomavirus rana5702 isolate Papilloma5702 genomic sequence
DRR319698Score=299.228_Edges=9_Position=54_Alignment=40M2D30M1I86M9D28M1D15M3I44M4D5M2D68M3D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	1	1122	1134	gi|2699892991|gb|OR952862.1|	4315	5439	5941	68.361	3.43e-100	381	MAG: Myotis ricketti associated fish papillomavirus isolate JX2020 E7 protein, E1 protein, E2 protein, L2 protein, and L1 protein genes, complete cds
DRR319698Score=299.228_Edges=9_Position=54_Alignment=40M2D30M1I86M9D28M1D15M3I44M4D5M2D68M3D58M_ScaffoldSuperpaths=_OriginScaffoldPath=	2	1124	1134	gi|2699892989|gb|OR952861.1|	1580	455	1861	66.374	1.05e-68	278	MAG: Myotis ricketti associated fish papillomavirus isolate JX2020 L1 protein gene, complete cds
SRR24184635SRR24184635Score=265.377_Edges=3_Position=4776_Alignment=38M6D26M1D44M13D30M17I18M7I19M1D15M3I46M14D64M8D52M_ScaffoldSuperpaths=_OriginScaffoldPath=	658	1131	1137	gi|2710394428|tpg|BK066841.1|	4862	5344	5852	71.429	9.24e-57	238	MAG TPA_asm: Papillomavirus rana5986 isolate Papilloma5986 genomic sequence
SRR24184635SRR24184635Score=265.377_Edges=3_Position=4776_Alignment=38M6D26M1D44M13D30M17I18M7I19M1D15M3I46M14D64M8D52M_ScaffoldSuperpaths=_OriginScaffoldPath=	1	416	1137	gi|2710394428|tpg|BK066841.1|	4196	4629	5852	67.426	2.32e-26	137	MAG TPA_asm: Papillomavirus rana5986 isolate Papilloma5986 genomic sequence
SRR24184635SRR24184635Score=265.377_Edges=3_Position=4776_Alignment=38M6D26M1D44M13D30M17I18M7I19M1D15M3I46M14D64M8D52M_ScaffoldSuperpaths=_OriginScaffoldPath=	819	947	1137	gi|2710388917|tpg|BK066313.1|	4938	5066	5716	78.295	1.13e-17	107	MAG TPA_asm: Papillomavirus rana6035 isolate Papilloma6035 genomic sequence
SRR24184635SRR24184635Score=265.377_Edges=3_Position=4776_Alignment=38M6D26M1D44M13D30M17I18M7I19M1D15M3I46M14D64M8D52M_ScaffoldSuperpaths=_OriginScaffoldPath=	667	732	1137	gi|2710388917|tpg|BK066313.1|	4795	4860	5716	81.818	3.45e-05	66.2	MAG TPA_asm: Papillomavirus rana6035 isolate Papilloma6035 genomic sequence
DRR336006_10198_ka_f_37.208__108-1289	1	1181	1181	gi|1000033540|gb|KR029095.1|	34	1214	1419	76.461	0.0	877	Human papillomavirus 18 major capsid protein (L1) gene, partial cds
DRR336006_10198_ka_f_37.208__108-1289	7	1181	1181	gi|516318369|gb|KC792556.1|	52	1226	1524	76.170	0.0	857	Synthetic construct major capsid protein gene, complete cds
DRR336006_10198_ka_f_37.208__108-1289	7	1181	1181	gi|429843894|gb|JX897005.1|	52	1226	1524	75.745	0.0	835	Synthetic construct human papillomavirus type 18 L1 gene, complete cds
DRR336006_10198_ka_f_37.208__108-1289	7	1181	1181	gi|982518517|gb|KT428601.1|	52	1226	1524	75.660	0.0	830	Synthetic construct L1 protein (HPV18 L1 NG2) gene, complete cds
DRR336006_10198_ka_f_37.208__108-1289	1	1181	1181	gi|290109394|gb|GU556965.1|	46	1226	1428	75.507	0.0	825	Synthetic construct codon-modified HPV18 L1 protein gene, complete cds
DRR452111_551228_ka_f_11.322_L_1153038_L_1153038_L_1153038_L_1153038__96-1262	20	1151	1166	gi|607064665|ref|NC_023895.1|	5267	6407	7256	71.528	1.82e-154	562	Rupicapra rupicapra papillomavirus 1, complete genome
DRR452111_551228_ka_f_11.322_L_1153038_L_1153038_L_1153038_L_1153038__96-1262	13	1161	1166	gi|1464308881|ref|NC_038516.1|	5887	7047	7344	71.109	7.75e-153	557	Ovine papillomavirus type 3 isolate Sar1, complete genome
DRR452111_551228_ka_f_11.322_L_1153038_L_1153038_L_1153038_L_1153038__96-1262	182	977	1166	gi|2771753907|gb|PQ037580.1|	5621	6432	7379	67.076	4.91e-54	229	Firstpapillomavirinae sp. isolate N5, complete genome
DRR452111_551228_ka_f_11.322_L_1153038_L_1153038_L_1153038_L_1153038__96-1262	79	977	1166	gi|1209055474|gb|KY705374.1|	6098	7008	7480	65.659	1.01e-43	194	Bovine papillomavirus isolate NY-8385, complete genome
DRR452111_551228_ka_f_11.322_L_1153038_L_1153038_L_1153038_L_1153038__96-1262	79	977	1166	gi|1215835572|ref|NC_035208.1|	6098	7008	7480	65.659	1.01e-43	194	Bovine papillomavirus isolate NY-8385, complete genome
ERR10188009_10374_ka_f_7.625__99-1295	4	1191	1196	gi|82547780|ref|NC_007612.1|	5586	6780	7412	70.124	2.97e-139	512	Bovine papillomavirus 7, complete genome
ERR10188009_10374_ka_f_7.625__99-1295	4	1191	1196	gi|693764281|gb|KM096429.1|	5583	6777	7526	69.959	1.54e-136	503	Bos taurus papillomavirus 7 strain IT-221, complete genome
ERR10188009_10374_ka_f_7.625__99-1295	4	1191	1196	gi|693764273|gb|KM096428.1|	5457	6651	7438	69.959	1.54e-136	503	Bos taurus papillomavirus 7 strain IT-215, complete genome
ERR10188009_10374_ka_f_7.625__99-1295	85	562	1196	gi|573463919|gb|KF751805.1|	3	483	484	71.281	4.14e-55	233	Bovine papillomavirus 7 isolate SW04 major capsid protein (L1) gene, partial cds
ERR10188009_10374_ka_f_7.625__99-1295	120	729	1196	gi|1409653136|gb|MH512005.1|	5528	6143	7389	69.243	5.04e-54	229	Bovine papillomavirus isolate ujs-21015, complete genome
ERR10188083_7788_ka_f_9.141__117-1292	45	1169	1175	gi|2075900665|gb|MW543424.1|	196	1314	1416	73.451	0.0	660	Bos taurus papillomavirus isolate 3891RS16-BR node 11 L1 major capsid protein (L1) gene, partial cds
ERR10188083_7788_ka_f_9.141__117-1292	45	1169	1175	gi|2075897858|gb|MW401531.1|	5276	6394	7354	73.274	0.0	651	Bos taurus papillomavirus 33 isolate 4827RS16-BR node 7, complete genome
ERR10188083_7788_ka_f_9.141__117-1292	137	944	1175	gi|2075900667|gb|MW543425.1|	29	833	833	75.092	2.10e-147	538	Bos taurus papillomavirus isolate 4826RS16-BR node 74 L1 major capsid protein (L1) gene, partial cds
ERR10188083_7788_ka_f_9.141__117-1292	139	1167	1175	gi|1571847247|ref|NC_040785.1|	6008	7039	7342	67.627	1.62e-85	333	Rusa timorensis papillomavirus type 2 isolate IZW 39/08, complete genome
ERR10188083_7788_ka_f_9.141__117-1292	136	710	1175	gi|953064197|gb|KT626573.1|	6090	6664	8029	68.166	5.65e-47	205	Deltapapillomavirus 5 isolate DE1641-14, complete genome
ERR10188112_96_ka_f_41.396_L_96_L_96__129-1307	2	1164	1178	gi|2075900665|gb|MW543424.1|	153	1306	1416	73.070	0.0	674	Bos taurus papillomavirus isolate 3891RS16-BR node 11 L1 major capsid protein (L1) gene, partial cds
ERR10188112_96_ka_f_41.396_L_96_L_96__129-1307	2	1164	1178	gi|2075897858|gb|MW401531.1|	5233	6386	7354	72.727	0.0	656	Bos taurus papillomavirus 33 isolate 4827RS16-BR node 7, complete genome
ERR10188112_96_ka_f_41.396_L_96_L_96__129-1307	137	944	1178	gi|2075900667|gb|MW543425.1|	29	833	833	75.462	6.43e-154	561	Bos taurus papillomavirus isolate 4826RS16-BR node 74 L1 major capsid protein (L1) gene, partial cds
ERR10188112_96_ka_f_41.396_L_96_L_96__129-1307	163	1167	1178	gi|1571847247|ref|NC_040785.1|	6032	7036	7342	67.385	7.36e-71	284	Rusa timorensis papillomavirus type 2 isolate IZW 39/08, complete genome
ERR10188112_96_ka_f_41.396_L_96_L_96__129-1307	136	674	1178	gi|9627074|ref|NC_001524.1|	6211	6749	8095	66.667	3.82e-30	149	Alces alces papillomavirus 1, complete genome
ERR10188114_7499_ka_f_11.335__84-1256	46	1160	1172	gi|2075900665|gb|MW543424.1|	197	1308	1416	71.708	5.25e-155	563	Bos taurus papillomavirus isolate 3891RS16-BR node 11 L1 major capsid protein (L1) gene, partial cds
ERR10188114_7499_ka_f_11.335__84-1256	46	1160	1172	gi|2075897858|gb|MW401531.1|	5277	6388	7354	71.733	2.23e-153	558	Bos taurus papillomavirus 33 isolate 4827RS16-BR node 7, complete genome
