SAMN17618083,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618084,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618087,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618096,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618106,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618107,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618110,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618130,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618135,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618146,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618154,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618165,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618166,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618171,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618209,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618267,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN18543758,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN18543760,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN15405842,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN15405853,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17583401,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN30890125,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN30890182,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN31343482,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN31343583,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618083,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173352,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173352,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173391,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173391,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17616988,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617003,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617032,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617045,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617054,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617054,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617058,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617058,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617088,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617088,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617146,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617146,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617148,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617148,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617216,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617216,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617363,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617363,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617606,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617606,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617661,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207625,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715372,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715333,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207451,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207453,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207462,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207465,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207580,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21436522,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21614224,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN26549442,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN26549455,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617821,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715236,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617105,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617105,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN35783522,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN35783836,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN35784115,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173353,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173353,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617567,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715319,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715319,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618067,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618067,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN35784115,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN35784115,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10849477,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA112445163,geo_loc_name,Norway,0101000020E61000000000000000C024404AB54FC7637A4E40,f,638,f,NOR,WWF_TEW_BIOME_06,1
SAMN10173415,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173415,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173375,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN29584265,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN23481880,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN23481880,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618171,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17578409,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617667,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715245,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715246,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715247,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715251,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715252,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715255,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617567,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715331,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715295,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715292,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618110,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618110,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618053,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17618053,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715418,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715418,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715280,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715280,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN20366237,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN23481880,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN12509121,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN12509121,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173433,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09074534,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617741,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617741,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN31516422,geo_loc_name,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN36811607,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN22719497,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA3904680,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715331,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN30890125,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN30890125,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN31343583,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN31343583,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA3904670,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617391,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617391,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207580,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207580,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715288,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715288,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN08296166,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN28157674,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN15405853,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN15405853,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715251,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715251,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617003,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN07319269,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN07319269,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715289,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715289,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715252,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715252,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA112772585,INSDC center name,IBE-UPF,0101000020E6100000C685032159C00240C8B5A1629C6F4840,f,52,f,,,0
SAMN36719497,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715383,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715383,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715236,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715272,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617356,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617356,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207451,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207451,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN04999118,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN04999118,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA7322789,geo_loc_name_country_calc,India,0101000020E61000001006D36D1F955340907ADB8E61013A40,f,203,f,IND,WWF_TEW_BIOME_01,1
SAMN17617009,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617009,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617201,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617201,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715255,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715255,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN10173433,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN18543760,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN18543760,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715246,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715246,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715346,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715346,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207462,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN21207462,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN29584271,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMEA113570053,geo_loc_name,United Kingdom,0101000020E61000003A5453927538C0BF82AFE8D66BC04940,f,19,f,GBR,WWF_TEW_BIOME_04,1
SAMN17617318,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN17617318,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,t,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715247,geo_loc_name_country_calc,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
SAMN09715247,geo_loc_name_sam,USA,0101000020E610000024D3A1D3F37954C0E318C91EA1C34240,f,385,f,USA,WWF_TEW_BIOME_04,1
